Price,Close,High,Low,Open,Volume
Ticker,SAN.MC,SAN.MC,SAN.MC,SAN.MC,SAN.MC
Date,,,,,
2007-11-15,4.660024642944336,4.720092702757543,4.6284095996037475,4.697962346597102,183573092
2007-11-16,4.67266845703125,4.701121810564778,4.599954060391055,4.660022793070861,222009636
2007-11-19,4.618923187255859,4.726413946110122,4.603115845667577,4.672668566682991,147907226
2007-11-20,4.67266845703125,4.682153140446293,4.60627706654915,4.618923078865341,88556780
2007-11-21,4.5715012550354,4.672668661275387,4.524078880954736,4.672668661275387,89611900
2007-11-22,4.536726474761963,4.612601881704769,4.524080457486183,4.571502848092391,62990367
2007-11-23,4.580986022949219,4.590470359318336,4.511433642315946,4.53672532208554,68215572
2007-11-26,4.536726474761963,4.622086220483635,4.5335651446209875,4.6031175429259035,102944418
2007-11-27,4.5430498123168945,4.57782583980917,4.495627418277303,4.536726803221218,92771670
2007-11-28,4.599956512451172,4.618925541037118,4.479820376474807,4.543050123405307,106681357
2007-11-29,4.596794605255127,4.666347352989764,4.5240805273307085,4.637894336213897,92870196
2007-11-30,4.628407955169678,4.656861309889002,4.590469916640036,4.596792923061643,95877654
2007-12-03,4.625247001647949,4.656861687966878,4.603116303197686,4.625247001647949,46776073
2007-12-04,4.609440326690674,4.653701384996615,4.590471301702413,4.625248021692185,67752123
2007-12-05,4.647379398345947,4.663186748466621,4.609441340029133,4.609441340029133,59664622
2007-12-06,4.644217014312744,4.716931092514592,4.618924979274217,4.678993388312747,56033313
2007-12-07,4.70428466796875,4.726415020895945,4.6631852918085785,4.682154315041555,65474653
2007-12-10,4.739058971405029,4.748543305408075,4.685313947580092,4.691636953034043,43645852
2007-12-11,4.742222309112549,4.767513991430143,4.710607270770699,4.739060631100421,64904126
2007-12-12,4.726414680480957,4.780159719902961,4.6537006191921995,4.6853153072809235,75559737
2007-12-13,4.625247001647949,4.691638051931207,4.606277632487241,4.685315044996253,80993329
2007-12-14,4.644217014312744,4.656863031832008,4.549372579630157,4.625248336389794,82721279
2007-12-17,4.549371242523193,4.644215649330034,4.536725228720723,4.644215649330034,71747367
2007-12-18,4.536726474761963,4.593633204147037,4.530403466124072,4.539887804902939,71164329
2007-12-19,4.539887428283691,4.603117161061253,4.524080082178278,4.552533444510385,80773653
2007-12-20,4.56834077835083,4.587309802639944,4.539887416095113,4.539887416095113,70541268
2007-12-21,4.653702259063721,4.653702259063721,4.568341804761949,4.568341804761949,179616378
2007-12-24,4.653702259063721,4.653702259063721,4.653702259063721,4.653702259063721,0
2007-12-27,4.666347980499268,4.697963028428254,4.641056290512069,4.653702309683664,101530306
2007-12-28,4.675831317901611,4.682154325660277,4.656862294625615,4.672669639844334,47490273
2008-01-02,4.612600803375244,4.666346190054796,4.584147445334507,4.6378931803699155,108519235
2008-01-03,4.56834077835083,4.622085824636123,4.539887416095113,4.599955470476778,118144862
2008-01-04,4.501950740814209,4.580987837479053,4.448205682292989,4.552534468745469,104914768
2008-01-07,4.473496437072754,4.5177571462171535,4.4418817443570155,4.486142453501415,75125214
2008-01-08,4.403944969177246,4.4829820659368425,4.375491600409552,4.476659056393356,86713045
2008-01-09,4.315422058105469,4.384975144938621,4.309099050211546,4.366006121256852,125529833
2008-01-10,4.264837265014648,4.3375516632321505,4.233222581894195,4.328067327967176,137967947
2008-01-11,4.334391117095947,4.356521468948386,4.2427076834337605,4.315421746428325,108249835
2008-01-14,4.274324417114258,4.343877178173867,4.242709367379885,4.334392837431561,172026435
2008-01-15,4.109924793243408,4.274321910381235,4.109924793243408,4.274321910381235,143798068
2008-01-16,4.062503337860107,4.119410053620927,4.002434944359323,4.109925368756887,218661564
2008-01-17,4.03088903427124,4.1605094734070605,3.999273995641624,4.062503724544968,159714676
2008-01-18,3.9328835010528564,4.0593429769946106,3.9233988139258655,4.030889612325513,329232617
2008-01-21,3.578796625137329,3.932882587859111,3.5313745939372603,3.932882587859111,291790406
2008-01-22,3.7431933879852295,3.774808072256331,3.3195547376310355,3.5787962633926953,236733796
2008-01-23,3.5629892349243164,3.8159077764262337,3.4807908395696376,3.7431937175166734,151816915
2008-01-24,3.796938419342041,3.8222304454330867,3.5629889197789777,3.5629889197789777,215435816
2008-01-25,3.8222312927246094,3.923398374447497,3.7874549233182955,3.796939261026963,181088876
2008-01-28,3.790616750717163,3.8222317944894972,3.6957723161120497,3.8222317944894972,157764120
2008-01-29,3.81274676322937,3.8380387959656264,3.7621633944686845,3.790616408763103,104331171
2008-01-30,3.796938419342041,3.8222304454330867,3.762162406000586,3.8127457614710334,103819033
2008-01-31,3.74003267288208,3.7969390442409194,3.6420262298273234,3.7969390442409194,179875927
2008-02-01,3.8559796810150146,3.8559796810150146,3.7409714159007823,3.7409714159007823,124761307
2008-02-04,3.83042311668396,3.87834350445228,3.804865834684553,3.8559807506974995,198604132
2008-02-05,3.625962734222412,3.8304223577647387,3.6131842717615634,3.8304223577647387,171138348
2008-02-06,3.7058298587799072,3.7313871361440114,3.5556800182323816,3.62596279499422,141210240
2008-02-07,3.7058298587799072,3.740971775181928,3.5940161102855726,3.705829858779907,246032235
2008-02-08,3.7154130935668945,3.772917748830207,3.6738824816755047,3.7441655972055514,82369480
2008-02-11,3.6515204906463623,3.7218032686838116,3.619573453343818,3.7154138612233027,114448807
2008-02-12,3.7888944149017334,3.788894414901733,3.6067974120653177,3.6515229423038322,86086442
2008-02-13,3.8208389282226562,3.868759312834026,3.7313875670823733,3.788892239824482,84274368
2008-02-14,3.8016722202301025,3.8719550266326213,3.7793094611000897,3.8208400983334183,116163883
2008-02-15,3.712218999862671,3.817643685464863,3.6802719654313814,3.8016703442562396,180486348
2008-02-18,3.804866075515747,3.8144500128703793,3.71222017437379,3.71222017437379,71899773
2008-02-19,3.7888944149017334,3.8368144750082944,3.7186112376616043,3.804867768270587,90761357
2008-02-20,3.7218017578125,3.7888903329060932,3.6834656806261123,3.7888903329060932,142204966
2008-02-21,3.753751277923584,3.804866198828473,3.7218042323491747,3.7218042323491747,87895022
2008-02-22,3.744166135787964,3.8048649748317285,3.7154136280133807,3.7537500703701236,73086651
2008-02-25,3.83042311668396,3.8400074054461033,3.744166981923595,3.744166981923595,98295250
2008-02-26,3.929457426071167,3.929457426071167,3.830422147351909,3.830422147351909,65313285
2008-02-27,3.935847520828247,3.9518208648290782,3.8623698568131397,3.9294581128250936,59709502
2008-02-28,3.84959077835083,3.935847252491482,3.84959077835083,3.935847252491482,53325695
2008-02-29,3.8112552165985107,3.8336179701972766,3.7761136460821274,3.824034033516128,58103016
2008-03-03,3.7377772331237793,3.811255255135987,3.712219951044251,3.811255255135987,72550060
2008-03-04,3.673884153366089,3.766530056536157,3.6323531705632717,3.737777539814531,55609999
2008-03-05,3.7473621368408203,3.7537515464127083,3.6643001644204696,3.6738844547853966,77858791
2008-03-06,3.6547157764434814,3.750556556216669,3.632353021700177,3.7473616758166846,57256593
2008-03-07,3.6131837368011475,3.6738825685489394,3.5812367053438807,3.6547143496745793,87459944
2008-03-10,3.584432363510132,3.6355472729366776,3.5620696126368983,3.6131845220634444,50781984
2008-03-11,3.7026350498199463,3.760139717019158,3.5844322437374943,3.5844322437374943,74214943
2008-03-12,3.750556468963623,3.8016713860469156,3.7026357281777114,3.7026357281777114,71842539
2008-03-13,3.683466911315918,3.7505555088246036,3.603599851818289,3.7505555088246036,67364809
2008-03-14,3.677077054977417,3.8016699482603293,3.6419354967704933,3.683466461198131,99680501
2008-03-17,3.568460702896118,3.677079628630546,3.523735180060941,3.677079628630546,98585644
2008-03-18,3.712218999862671,3.718608406748929,3.5684585769710164,3.5684585769710164,74762356
2008-03-19,3.7633354663848877,3.7984766875503366,3.68346803060405,3.7122201948406217,85187180
2008-03-20,3.8400073051452637,3.849591241642943,3.689857089272969,3.7281931872778085,119681891
2008-03-25,4.002935886383057,4.00613076676007,3.840007547579726,3.840007547579726,143192084
2008-03-26,4.009324550628662,4.009324550628662,3.942236299338786,4.002935143075234,69424282
2008-03-27,4.076412677764893,4.085996963982529,3.9773774002762345,4.009324082297589,75586101
2008-03-28,4.060439586639404,4.085997215440571,4.034881957838238,4.076412928633103,50302158
2008-03-31,4.031688213348389,4.06044072985197,3.96459994687779,4.06044072985197,74555923
2008-04-01,4.216979026794434,4.258509999517609,4.009324515192633,4.0316872654249405,113857048
2008-04-02,4.293652534484863,4.303236472673572,4.216980324946823,4.216980324946823,82484089
2008-04-03,4.271288871765137,4.309624968406096,4.226563367014999,4.293651624140206,113049802
2008-04-04,4.26809549331665,4.287263370792887,4.204201747029384,4.271290022224622,106771709
2008-04-07,4.300041675567627,4.3415726584835745,4.261705573191302,4.2680949822563825,71073565
2008-04-08,4.248925685882568,4.300040593526755,4.1722535004233245,4.300040593526755,68442807
2008-04-09,4.194615840911865,4.248925270974332,4.188226434078509,4.248925270974332,48817629
2008-04-10,4.175448417663574,4.207395457930258,4.09238681699841,4.194616641823584,65621144
2008-04-11,4.111555576324463,4.207396005571031,4.076414003464086,4.175448961146073,63527915
2008-04-14,4.066830158233643,4.111555669427203,4.038077641593028,4.111555669427203,92645214
2008-04-15,4.140307426452637,4.169059588248525,4.066829757866281,4.066829757866281,86156709
2008-04-16,4.236146450042725,4.248924910611621,4.140306059698944,4.140306059698944,113364912
2008-04-17,4.2617034912109375,4.2968450478940134,4.2361462194503305,4.2361462194503305,183648429
2008-04-18,4.39907693862915,4.411855756615736,4.261705525308749,4.261705525308749,143654947
2008-04-21,4.351154327392578,4.424632317322683,4.322402177598096,4.399074694388041,106205646
2008-04-22,4.312819480895996,4.351155574269658,4.296846137991477,4.351155574269658,87990393
2008-04-23,4.287261962890625,4.338376872731873,4.181837615349215,4.312819593818293,218730315
2008-04-24,4.31920862197876,4.31920862197876,4.207394876531609,4.287261586126675,142735285
2008-04-25,4.325600624084473,4.370326504748282,4.306432741528567,4.319211564575369,134390699
2008-04-28,4.376711845397949,4.3926851833421585,4.325596600754126,4.325596600754126,118040031
2008-04-29,4.376711845397949,4.389490656558905,4.309623262809917,4.376711845397949,184161815
2008-04-30,4.424633026123047,4.431022432880253,4.325597397393371,4.376712651451019,91509030
2008-05-02,4.598109722137451,4.653548139039356,4.425273002259158,4.425273002259158,151365921
2008-05-05,4.578542709350586,4.601370183064077,4.545932135282549,4.5981089100596755,176721278
2008-05-06,4.585064888000488,4.588325801669849,4.513321193981252,4.578542701332437,63645458
2008-05-07,4.601370811462402,4.627459202413795,4.56549895949103,4.598109538012616,50299316
2008-05-08,4.620936393737793,4.624197666749227,4.539409958391897,4.6013701929865105,85910544
2008-05-09,4.568759441375732,4.6209365776715865,4.5491932398456285,4.6209365776715865,81407515
2008-05-12,4.594848155975342,4.611153443575684,4.56875940835132,4.56875940835132,44100102
2008-05-13,4.568759441375732,4.630720037765983,4.55245415365753,4.614414390718436,45611395
2008-05-14,4.617677211761475,4.640504694084877,4.568760972880202,4.568760972880202,121531160
2008-05-15,4.637242794036865,4.647026256090484,4.585066006621514,4.617676588588463,55014881
2008-05-16,4.627459526062012,4.705725063719524,4.594848945259615,4.63724262843685,168687347
2008-05-19,4.627459526062012,4.640503902114732,4.594848945259615,4.627459526062012,113551458
2008-05-20,4.562236785888672,4.611152640167009,4.545931501129226,4.604630454397375,43430982
2008-05-21,4.4937543869018555,4.585064269274207,4.461143457962242,4.56223679868112,67180791
2008-05-22,4.4448394775390625,4.493756068922688,4.35679083476855,4.493756068922688,176291081
2008-05-23,4.3470072746276855,4.454622830090148,4.337223813648767,4.444839009781851,79755441
2008-05-26,4.301353454589844,4.347008420090564,4.275264697544019,4.347008420090564,60429728
2008-05-27,4.265479564666748,4.330700707603375,4.2556964650921145,4.301351408879475,55601840
2008-05-28,4.320919513702393,4.369835751807903,4.265481445890311,4.265481445890311,53583784
2008-05-29,4.320919513702393,4.376357581514475,4.268742360743596,4.320919513702393,45314608
2008-05-30,4.366574287414551,4.376357390877711,4.320919325480544,4.320919325480544,42463335
2008-06-02,4.26874303817749,4.366575170584652,4.249176827293768,4.366575170584652,47779423
2008-06-03,4.265479564666748,4.281784850400905,4.196997148985709,4.245913006188179,54402165
2008-06-04,4.226348876953125,4.265481653746794,4.164388617085693,4.265481653746794,59314203
2008-06-05,4.177432537078857,4.26548155226695,4.141561035480274,4.226348776404287,70010408
2008-06-06,4.056771278381348,4.239391064042128,4.037204718776554,4.1774308309542665,93577132
2008-06-09,4.001333236694336,4.066554748650687,3.955678286123697,4.056771647622509,67977902
2008-06-10,4.06329345703125,4.099165306411355,3.9198067781695385,4.0013332185842945,79779990
2008-06-11,3.9426350593566895,4.125254898146251,3.91654630562708,4.06329428770314,103798190
2008-06-12,4.020900726318359,4.053511310160118,3.926329889445481,3.9426351813663607,82025118
2008-06-13,4.076339244842529,4.0991667279407595,3.968724018712226,4.020901174269535,90748749
2008-06-16,4.011116981506348,4.125254366027172,3.9752451294199798,4.076338138758602,66640397
2008-06-17,4.0502495765686035,4.099165442440713,4.011116812005043,4.011116812005043,67456959
2008-06-18,3.955679178237915,4.0502503739365565,3.932851697804372,4.0502503739365565,67521523
2008-06-19,3.919807195663452,3.9719843386838325,3.9035019058438443,3.9556786895348326,78311024
2008-06-20,3.900240898132324,3.9589402329475174,3.8219753579316778,3.919807462847194,159173837
2008-06-23,3.900240898132324,3.971984609424097,3.8741525045085807,3.900240898132324,105294516
2008-06-24,3.861107349395752,3.932850686890248,3.8284967741100124,3.9002401116045085,69453112
2008-06-25,3.965461492538452,3.978505506630917,3.861107223822738,3.861107223822738,90668555
2008-06-26,3.8448028564453125,3.965462441137209,3.8382806681742077,3.965462441137209,63202776
2008-06-27,3.8121907711029053,3.844801702672331,3.760013639921135,3.844801702672331,107080450
2008-06-30,3.8056674003601074,3.838278321780112,3.7339237325652945,3.8121895846441083,130301913
2008-07-01,3.7437100410461426,3.8056702999588286,3.7013159905640562,3.8056702999588286,78310053
2008-07-02,3.8056674003601074,3.8545836028255156,3.7013131704744877,3.7437071886558955,143816582
2008-07-03,3.8643693923950195,3.8806746832862857,3.7274041583836666,3.805669698393512,96946519
2008-07-04,3.6980535984039307,3.880673746561373,3.6687039381523654,3.86436845960591,76113841
2008-07-07,3.70131516456604,3.743709205587329,3.639354919480612,3.6980542503318143,89050431
2008-07-08,3.704575777053833,3.720881063974093,3.5969605959166535,3.701314504072184,86601676
2008-07-09,3.825235605239868,3.851324353642979,3.7045760421988665,3.7045760421988665,92835476
2008-07-10,3.753491163253784,3.825234847827436,3.727402779345636,3.825234847827436,87336797
2008-07-11,3.662182569503784,3.7861030655081356,3.6426163645185756,3.7534924843131816,65154487
2008-07-14,3.6654436588287354,3.7241426301608853,3.5871777648368828,3.6784876750528848,75885536
2008-07-15,3.5741324424743652,3.6654423193218966,3.4567334647244174,3.6654423193218966,115968112
